  Yr, Mn,    Date,      Date,     CO2,seasonally,        fit,  seasonally,      CO2, seasonally
    ,   ,        ,          ,        ,  adjusted,           ,adjusted fit,   filled,adjusted filled
    ,   ,   Excel,          ,     ppm,      ppm,        ppm,      ppm,       ppm,      ppm
1986, 11,   31731, 1986.8740,   346.29,   347.49,     346.33,   347.54,     346.29,   347.49
1986, 12,   31761, 1986.9562,   346.61,   347.12,     347.16,   347.67,     346.61,   347.12
1987, 01,   31792, 1987.0411,   347.44,   347.28,     347.98,   347.82,     347.44,   347.28
1987, 02,   31823, 1987.1260,   348.00,   347.63,     348.36,   347.99,     348.00,   347.63
1987, 03,   31851, 1987.2027,   348.91,   347.92,     349.15,   348.16,     348.91,   347.92
1987, 04,   31882, 1987.2877,   349.41,   347.88,     349.89,   348.36,     349.41,   347.88
1987, 05,   31912, 1987.3699,   350.20,   349.20,     349.57,   348.57,     350.20,   349.20
1987, 06,   31943, 1987.4548,   349.21,   348.71,     349.29,   348.79,     349.21,   348.71
1987, 07,   31973, 1987.5370,   349.42,   349.19,     349.25,   349.01,     349.42,   349.19
1987, 08,   32004, 1987.6219,   349.16,   349.72,     348.68,   349.24,     349.16,   349.72
1987, 09,   32035, 1987.7068,   348.39,   349.55,     348.31,   349.47,     348.39,   349.55
1987, 10,   32065, 1987.7890,   348.48,   349.78,     348.39,   349.69,     348.48,   349.78
1987, 11,   32096, 1987.8740,   348.40,   349.60,     348.71,   349.91,     348.40,   349.60
1987, 12,   32126, 1987.9562,   349.62,   350.13,     349.62,   350.12,     349.62,   350.13
1988, 01,   32157, 1988.0410,   350.49,   350.34,     350.49,   350.33,     350.49,   350.34
1988, 02,   32188, 1988.1257,   351.15,   350.78,     350.91,   350.54,     351.15,   350.78
1988, 03,   32217, 1988.2049,   351.81,   350.79,     351.74,   350.73,     351.81,   350.79
1988, 04,   32248, 1988.2896,   353.03,   351.50,     352.44,   350.92,     353.03,   351.50
1988, 05,   32278, 1988.3716,   352.17,   351.18,     352.07,   351.09,     352.17,   351.18
1988, 06,   32309, 1988.4563,   351.75,   351.26,     351.76,   351.26,     351.75,   351.26
1988, 07,   32339, 1988.5383,   351.42,   351.19,     351.64,   351.42,     351.42,   351.19
1988, 08,   32370, 1988.6230,   350.42,   351.00,     351.00,   351.58,     350.42,   351.00
1988, 09,   32401, 1988.7077,   350.45,   351.61,     350.57,   351.73,     350.45,   351.61
1988, 10,   32431, 1988.7896,   350.72,   352.01,     350.58,   351.88,     350.72,   352.01
1988, 11,   32462, 1988.8743,   351.06,   352.26,     350.82,   352.02,     351.06,   352.26
1988, 12,   32492, 1988.9563,   351.61,   352.12,     351.65,   352.15,     351.61,   352.12
1989, 01,   32523, 1989.0411,   352.40,   352.24,     352.44,   352.29,     352.40,   352.24
1989, 02,   32554, 1989.1260,   352.94,   352.57,     352.78,   352.41,     352.94,   352.57
1989, 03,   32582, 1989.2027,   353.97,   352.98,     353.51,   352.52,     353.97,   352.98
1989, 04,   32613, 1989.2877,   354.01,   352.48,     354.16,   352.63,     354.01,   352.48
1989, 05,   32643, 1989.3699,   353.61,   352.61,     353.74,   352.74,     353.61,   352.61
1989, 06,   32674, 1989.4548,   353.56,   353.06,     353.35,   352.85,     353.56,   353.06
1989, 07,   32704, 1989.5370,   352.87,   352.64,     353.18,   352.95,     352.87,   352.64
1989, 08,   32735, 1989.6219,   352.72,   353.29,     352.49,   353.05,     352.72,   353.29
1989, 09,   32766, 1989.7068,   352.10,   353.27,     351.99,   353.16,     352.10,   353.27
1989, 10,   32796, 1989.7890,   351.95,   353.25,     351.96,   353.26,     351.95,   353.25
1989, 11,   32827, 1989.8740,   352.00,   353.20,     352.15,   353.36,     352.00,   353.20
1989, 12,   32857, 1989.9562,   352.54,   353.05,     352.95,   353.46,     352.54,   353.05
1990, 01,   32888, 1990.0411,   353.67,   353.51,     353.72,   353.56,     353.67,   353.51
1990, 02,   32919, 1990.1260,   354.54,   354.17,     354.03,   353.67,     354.54,   354.17
1990, 03,   32947, 1990.2027,   355.64,   354.64,     354.75,   353.75,     355.64,   354.64
1990, 04,   32978, 1990.2877,   354.74,   353.21,     355.38,   353.85,     354.74,   353.21
1990, 05,   33008, 1990.3699,   354.25,   353.24,     354.95,   353.95,     354.25,   353.24
1990, 06,   33039, 1990.4548,      NaN,      NaN,     354.55,   354.05,     354.55,   354.05
1990, 07,   33069, 1990.5370,      NaN,      NaN,     354.38,   354.15,     354.38,   354.15
1990, 08,   33100, 1990.6219,      NaN,      NaN,     353.68,   354.25,     353.68,   354.25
1990, 09,   33131, 1990.7068,      NaN,      NaN,     353.18,   354.35,     353.18,   354.35
1990, 10,   33161, 1990.7890,   353.29,   354.59,     353.14,   354.44,     353.29,   354.59
1990, 11,   33192, 1990.8740,   353.63,   354.84,     353.33,   354.54,     353.63,   354.84
1990, 12,   33222, 1990.9562,      NaN,      NaN,     354.12,   354.62,     354.12,   354.62
1991, 01,   33253, 1991.0411,   355.12,   354.96,     354.87,   354.71,     355.12,   354.96
1991, 02,   33284, 1991.1260,   355.52,   355.15,     355.17,   354.80,     355.52,   355.15
1991, 03,   33312, 1991.2027,   355.41,   354.41,     355.88,   354.88,     355.41,   354.41
1991, 04,   33343, 1991.2877,   356.33,   354.80,     356.50,   354.97,     356.33,   354.80
1991, 05,   33373, 1991.3699,      NaN,      NaN,     356.06,   355.06,     356.06,   355.06
1991, 06,   33404, 1991.4548,   356.22,   355.72,     355.65,   355.14,     356.22,   355.72
1991, 07,   33434, 1991.5370,   355.51,   355.28,     355.46,   355.23,     355.51,   355.28
1991, 08,   33465, 1991.6219,   354.39,   354.96,     354.74,   355.31,     354.39,   354.96
1991, 09,   33496, 1991.7068,   354.12,   355.29,     354.23,   355.40,     354.12,   355.29
1991, 10,   33526, 1991.7890,   354.53,   355.83,     354.18,   355.48,     354.53,   355.83
1991, 11,   33557, 1991.8740,   354.58,   355.79,     354.35,   355.56,     354.58,   355.79
1991, 12,   33587, 1991.9562,   354.99,   355.50,     355.13,   355.64,     354.99,   355.50
1992, 01,   33618, 1992.0410,   355.69,   355.53,     355.88,   355.72,     355.69,   355.53
1992, 02,   33649, 1992.1257,   357.05,   356.68,     356.16,   355.80,     357.05,   356.68
1992, 03,   33678, 1992.2049,   356.78,   355.76,     356.89,   355.87,     356.78,   355.76
1992, 04,   33709, 1992.2896,   356.22,   354.69,     357.48,   355.95,     356.22,   354.69
1992, 05,   33739, 1992.3716,   357.75,   356.76,     357.01,   356.02,     357.75,   356.76
1992, 06,   33770, 1992.4563,   357.41,   356.91,     356.60,   356.10,     357.41,   356.91
1992, 07,   33800, 1992.5383,      NaN,      NaN,     356.41,   356.18,     356.41,   356.18
1992, 08,   33831, 1992.6230,   355.98,   356.57,     355.68,   356.26,     355.98,   356.57
1992, 09,   33862, 1992.7077,   354.82,   355.99,     355.17,   356.34,     354.82,   355.99
1992, 10,   33892, 1992.7896,   355.29,   356.59,     355.13,   356.43,     355.29,   356.59
1992, 11,   33923, 1992.8743,   355.15,   356.36,     355.31,   356.52,     355.15,   356.36
1992, 12,   33953, 1992.9563,   356.23,   356.74,     356.11,   356.61,     356.23,   356.74
1993, 01,   33984, 1993.0411,   356.86,   356.70,     356.87,   356.71,     356.86,   356.70
1993, 02,   34015, 1993.1260,   356.91,   356.54,     357.19,   356.82,     356.91,   356.54
1993, 03,   34043, 1993.2027,   357.27,   356.27,     357.93,   356.93,     357.27,   356.27
1993, 04,   34074, 1993.2877,   359.11,   357.58,     358.59,   357.06,     359.11,   357.58
1993, 05,   34104, 1993.3699,   358.39,   357.38,     358.19,   357.19,     358.39,   357.38
1993, 06,   34135, 1993.4548,   357.92,   357.42,     357.83,   357.32,     357.92,   357.42
1993, 07,   34165, 1993.5370,   357.85,   357.62,     357.69,   357.45,     357.85,   357.62
1993, 08,   34196, 1993.6219,   357.75,   358.32,     357.01,   357.59,     357.75,   358.32
1993, 09,   34227, 1993.7068,   356.57,   357.74,     356.55,   357.72,     356.57,   357.74
1993, 10,   34257, 1993.7890,   355.85,   357.15,     356.54,   357.85,     355.85,   357.15
1993, 11,   34288, 1993.8740,      NaN,      NaN,     356.77,   357.98,     356.77,   357.98
1993, 12,   34318, 1993.9562,   357.94,   358.44,     357.61,   358.11,     357.94,   358.44
1994, 01,   34349, 1994.0411,   358.19,   358.03,     358.42,   358.26,     358.19,   358.03
1994, 02,   34380, 1994.1260,   358.46,   358.09,     358.78,   358.41,     358.46,   358.09
1994, 03,   34408, 1994.2027,   359.30,   358.30,     359.55,   358.55,     359.30,   358.30
1994, 04,   34439, 1994.2877,   360.40,   358.86,     360.25,   358.71,     360.40,   358.86
1994, 05,   34469, 1994.3699,   359.86,   358.85,     359.88,   358.88,     359.86,   358.85
1994, 06,   34500, 1994.4548,   359.41,   358.91,     359.55,   359.05,     359.41,   358.91
